x,y,f1,color,f2,state,pointSource
53.22827625987032,21.000815516569315,10.605573643249606,0.7446996608876846,22.333311189649525,12,3
55.67895415833229,11.963090119075872,8.632952573474457,0.5639730535989834,15.173638746098767,12,4
11.578428195718725,2.2760278983092372,5.018395912349172,3.38068343771761,147.49492685499985,13,0
36.366717175232644,41.517395820910515,14.014952153681865,1.763014231027911,81.70694478179172,13,1
47.422389129475945,3.53174161682064,7.691666325250375,1.0145472064611987,21.214494561613975,13,2
53.48210942107237,21.014519627646663,10.262517054183997,0.8593441992607957,24.236077670481013,13,3
55.47855286596641,11.960717524592411,8.179335460439926,0.772195310809832,17.70427646464662,13,4
11.158698129484353,1.7427732191786525,5.4097445476417825,3.718319962031082,222.85511130868213,14,0
36.38997481005279,41.091823580348695,13.803426687753408,1.9680081659214774,98.78295187251449,14,1
47.46661671938103,3.7726687457304475,7.078744697172737,1.0908006321216295,21.070990179091428,14,2
53.854900448197235,21.0010671289711,9.906425357170276,0.7328657252929056,20.615625297996264,14,3
55.52343987505893,11.879593286787339,8.185545580378676,0.6119455901183359,15.094273822462883,14,4
11.111512725106076,1.8563307112450793,5.684599479405449,3.6086717420777203,209.8582734673,15,0
36.21828779224338,41.13098700398062,13.872850161150248,1.895074522761376,92.29668515482955,15,1
47.28430107159456,3.3865946461378114,7.584765320625896,0.9578336417080416,19.766237670683488,15,2
53.7424959433907,20.951362898342353,10.133866173479646,0.8049980324388412,22.666338392281315,15,3
55.44453301844526,11.908954713721418,8.914915586189183,0.6382529983032039,16.877456235016474,15,4
11.325695194518515,1.7900612507214981,5.680213370680403,3.3692937051463323,165.05561908017378,16,0
36.211968233002885,41.078279408846036,14.077305580208439,1.5784069860815853,68.23590915328182,16,1
47.008469776984235,3.1274397130696254,7.426431940001457,0.9910879025677632,20.00802458903761,16,2
53.92171548021025,20.570655250945975,10.749317529116405,0.8210322108404128,24.431529181790403,16,3
55.62654732038788,11.609644464483095,8.980784329711579,0.6877968121574439,17.865724280018174,16,4
11.666618430231903,1.8715842059134797,5.344924612520633,3.2542251605061865,138.4310822340313,17,0
36.00366434612712,41.14012732133953,14.145142955604337,1.6430420468622144,73.14277537074108,17,1
46.95529907742306,3.350873864045661,7.3557881676474315,0.7739073600553402,15.9489798695333,17,2
53.97207214275773,20.566836963147743,10.496381870753282,1.1609300614966032,33.5139133182004,17,3
55.89317241488841,11.078217414216669,8.857478255652293,0.7778325524939819,19.280508346228707,17,4
11.331477603638339,1.6196018969875616,5.191318923506084,3.658054954298092,201.3496093283417,18,0
36.20207540702739,40.89687055749304,13.811474680327583,1.659001098925087,72.56631577770347,18,1
46.72123289407456,3.60406640364206,7.409280672877318,0.9943745093121275,20.02753083467597,18,2
53.869467214179515,20.409331163243397,10.707797581725627,1.08353981579575,31.642844402907507,18,3
55.859866443698394,11.183727686939747,8.645480412199465,0.5245437640991064,14.608162572494534,18,4
11.54080402889271,1.4419098024846304,5.037492616427835,3.6441352051404134,192.68248268403704,19,0
36.58210105425478,41.28289287875255,13.58153283270623,1.6312880625260828,69.40778607940128,19,1
47.09609777257039,3.551529880506725,7.381303032529513,0.8575028399872014,17.39970106129587,19,2
54.01003589145949,20.612859378969585,10.09419974248738,1.2765733432427286,36.18100723762054,19,3
55.515364061454456,11.791610136001085,8.765503804954063,0.7226680169597047,18.0562523043738,19,4
10.96538737388007,1.099193480079776,4.892039242136429,3.546628250287728,169.73484596301728,20,0
37.0227742799769,41.37952440301796,13.593422536631495,1.5156449891276453,61.88210408957437,20,1
46.84079907161443,3.4173773721122744,7.609455439376373,0.9936273059488588,20.553246658351803,20,2
54.06248636306159,20.653780941659573,10.204828818170594,1.2269963278308516,34.80835170960574,20,3
55.92202805419085,11.715243808037101,8.678236710832127,0.6961593535456878,17.408832940407738,20,4
11.157763080820287,1.1949961799130635,4.508017040865953,3.675417820877874,177.9095361430544,21,0
37.054978036981296,41.55545467361874,13.399092618518544,1.5827706153903858,65.23248656349683,21,1
46.78562392402144,3.102962764199528,7.7176318545760525,0.9797004800710859,20.5571341742671,21,2
54.03772659871367,21.159764151638985,9.534219704354031,1.4145703278406643,39.23062644674964,21,3
55.52939159879044,11.525150217573533,8.55750827620805,0.5015344875568274,14.130612540458458,21,4
11.072467426094502,0.8683769604983237,4.700326358014319,3.638199182226559,178.72192859336195,22,0
36.64344939755495,41.91384053418157,13.516632607963457,1.9007410760264165,90.4377752712559,22,1
46.906138544018205,3.5865172413635733,7.677400846350839,1.1857387838679978,25.128931764661832,22,2
54.06695485549355,21.33668413445691,9.423855278773992,0.9647931476225011,24.73050291968336,22,3
55.86871654433307,11.14885682184783,9.155667616973929,0.6160275210726477,16.95225088008126,22,4
11.296513542331816,1.0220204820146268,4.40457053414915,4.312166774612777,328.5895929294474,23,0
36.729337804689244,42.1795126060195,13.916996997357883,2.0255340296576856,105.4930346373575,23,1
46.94942559715745,3.870997524239471,7.634544569245694,1.483811069734431,33.66619964789999,23,2
54.02787745391542,21.87312120427859,9.576562689250341,1.0217591666516022,26.604433997871272,23,3
55.64098979320086,11.218807794661464,9.186501951294527,0.5964165933068734,16.679022978647197,23,4
11.290157759413544,1.4491615853680013,4.573339159498608,4.045357444506197,261.28220073300673,24,0
36.90476337806102,42.4130524425714,13.562981497254002,2.662272393686423,194.34142336056496,24,1
46.853427302867615,3.9453192530424235,7.742693199456741,1.7600949083432749,45.00819093604319,24,2
53.89199430898855,22.049136810047123,9.636079449357439,1.0703613102376894,28.102980547255488,24,3
55.28201028069269,11.66100980875431,8.940191613374015,0.6143430204595115,16.525423986385924,24,4
10.92898099240057,1.045169984431473,4.258170785666193,3.8914832562392605,208.5800564367037,25,0
37.02063724445034,42.83731393683356,13.76353635103576,2.8490913985805175,237.72491843568466,25,1
46.717959144664725,4.107987494047493,7.716352757426975,2.3808993285065347,83.44945674663121,25,2
53.89157666317999,21.888641094487564,9.923181877311102,1.0740625838662303,29.047609986209523,25,3
55.28297680334406,11.323035735409226,8.758535862629323,0.6002677074326648,15.963365798891726,25,4
11.507958369179976,1.2907209280014935,4.252635619423442,4.170806521183289,275.43328998463784,26,0
37.222288064592846,42.508208538359405,13.279324088535018,2.6837306177696525,194.4040769118058,26,1
46.95256176015212,4.022239687081171,7.839974771212812,2.516600839736598,97.10923278838165,26,2
53.84714503152471,22.56104793457303,9.82184573547017,1.0722515590603567,28.698952405071587,26,3
55.34247054502016,11.415529576836215,9.250908277084593,0.7027878971903718,18.68104990548023,26,4
11.68848855227428,0.6154470638968321,4.3905997323617845,3.7505583538830414,186.79732114635303,27,0
36.77798446546397,42.840121417285275,13.270287255686563,2.705364070405489,198.52034042155668,27,1
47.327610546078276,3.8179761558642245,7.8090411162191105,2.5214742348815458,97.19861037231684,27,2
53.88944310565182,22.398471079684402,9.3309741583555,1.0366853408033758,26.311990862493502,27,3
55.53017679927367,11.745740149538804,9.010576133322349,0.8607057413446675,21.308472310495862,27,4
11.749269849914919,0.9802390888771506,4.494287754528784,4.149058009940209,284.82222464868846,28,0
36.90971660399509,42.52346789654654,13.222057807378512,2.784125856853095,214.0077732189085,28,1
47.33818964182096,4.3571694750384555,7.844264579764939,2.1889364143421277,70.01566847205777,28,2
53.97685019630438,22.523564223423218,9.459038555913844,1.1068282791733126,28.61122217214506,28,3
55.64699813593364,11.803620794094503,8.811174675060832,0.7487587477258444,18.630117899551983,28,4
11.962260405034828,0.917009503228429,4.5216572539983835,4.541842512565142,424.418963288232,29,0
36.557628219877344,42.40864711123813,13.86527934874955,2.3312481582076456,142.68451223301437,29,1
46.98101255295731,4.075863046326768,7.959436280247,2.112013444321844,65.78366943210628,29,2
53.95538268371659,22.4837230979956,9.0393620017635,1.3161146951190432,33.70692453295591,29,3
55.34936561746901,11.69780081886883,8.745689806641641,0.7595813423575107,18.692872992826693,29,4
11.648179964160029,0.7048717131614397,4.45329526635307,5.3112396688893355,902.2431039452593,30,0
36.19539386551171,42.56627007556589,13.799681149782165,2.3110826122787143,139.1744384323915,30,1
47.27360918088329,4.538966618084715,7.468045883810138,1.9450556654833973,52.23167100815551,30,2
53.64722078474807,21.98652396798859,9.36931641048719,1.3347317324914303,35.59381443573902,30,3
55.54339278049274,11.969922742631368,8.989282362118258,0.824828383062852,20.508950530921474,30,4
11.8620382023374,0.3645347776458574,4.4451593737741035,4.868259253665683,578.2897129683834,31,0
35.857646458488766,42.56143312946856,13.84615978557872,2.3055033644872935,138.86625655450865,31,1
46.75295163825323,4.339630349179137,6.876512164510693,2.351006788909704,72.1767779757375,31,2
53.467258809913815,22.001524609379413,9.483140154708458,1.897111213023354,63.220379801810246,31,3
55.33579337602615,11.792682014559759,8.969044494554797,0.7498043973676058,18.983753708587614,31,4
11.717419835246629,0.27506218325472487,4.0306259051143485,4.956040515769447,572.4710641097029,32,0
35.6156618522985,42.09999826757137,13.870765034568105,2.705470340018224,207.52539761534516,32,1
46.57578023058626,4.440206366676675,7.189716154642898,1.9723957278514908,51.678788714287705,32,2
52.902464693691655,21.779836386631278,10.286735783514217,1.8062605649446395,62.62194916312895,32,3
55.27610793734098,11.9361483792324,9.233185233120633,0.47001942722706636,14.773329759937228,32,4
11.79028261036418,0.27894103830858785,3.8607023678598558,5.070311554683939,614.7161903541434,33,0
35.6211497716005,42.35077183269279,13.904112922688444,2.728388231520941,212.84685608698337,33,1
46.73265425984721,4.333520335588592,7.720813147858977,2.121425100963018,64.41488819130616,33,2
52.94171875537278,21.811457598835386,10.1728365100321,1.9985224861582784,75.05668040716169,33,3
55.052098806561766,11.926641427950043,9.103619402482256,0.6831507561747976,18.026138206298782,33,4
11.740235998140768,1.296756378285273,3.737083957861679,5.362403149679207,796.883716450407,34,0
36.02701246901506,42.64458874811824,14.058717761142125,2.9503842482220786,268.7084419293024,34,1
46.52310115234597,4.2226197135660355,8.143859036852053,2.6683758051902404,117.40622807319818,34,2
52.736346413540495,21.53540593125771,10.141667110443766,1.7244945792769233,56.89155849318076,34,3
55.15176568410713,11.508967278014627,9.317641098173779,0.6512972767360601,17.871491191705346,34,4
11.811740973188831,1.2283276355047317,3.6949681788740363,4.819201963820198,457.68167340971667,35,0
35.74798644144687,42.95294940673699,14.337778961996808,3.002170453804379,288.607719154576,35,1
46.422149940245895,4.218818050990719,8.09041153890269,2.7926362512059675,132.06785599319656,35,2
52.964471531562424,21.363022214471822,9.805006986941171,1.8385272499506826,61.64674450839149,35,3
55.128032511497835,11.454930415527913,9.468598793041652,0.4844325253426603,15.369937003457233,35,4
11.837068629891181,1.217309130800444,3.4940679212801817,5.146864379647955,600.6011261419072,36,0
35.56181929912857,42.98146992769617,14.290604061243178,2.761125429381682,226.04355276052053,36,1
46.18466918088563,4.896175163300737,8.074013726673183,2.97930638059669,158.84948253404002,36,2
52.524039830031015,21.153658183641014,10.030499788916888,2.0620088997422696,78.85725583241155,36,3
55.05775511486185,11.385250705807215,9.326267758241224,0.7842641628478932,20.431934055280333,36,4
11.81134713233361,1.142010539675625,3.3752498890597185,5.406317531067419,752.0380295294028,37,0
35.61129280484267,42.988256688554735,14.712206219852744,2.724722085846748,224.39313717222447,37,1
46.304794241782446,5.03058371123761,7.952800893452839,2.684083239195457,116.4669357543407,37,2
52.452956554313005,21.65125711058533,9.985792166150143,1.9972605022801055,73.58371970596917,37,3
55.30086814904289,11.136917318183084,9.120557930261846,0.5799141680621634,16.288268859649232,37,4
12.01392299809714,1.2260756989584614,3.1859534496398214,5.286883382052818,629.946555044066,38,0
36.06510244670096,43.350819327181036,14.691696317655643,2.760840760351635,232.32173928115282,38,1
46.98744342971971,5.265618157306188,7.722329270900299,2.642284427525327,108.46206332683089,38,2
52.4300867203584,21.81429998042013,10.565910118855566,1.6734636460071979,56.32263168245666,38,3
55.1758775431365,11.080819928430714,9.274032516920878,0.671447684335139,18.149916797558085,38,4
12.18120110708393,1.2037192762240112,2.9642702271423196,5.38080742260291,643.8323046133502,39,0
36.22342304388568,43.77610473040137,14.550084681600904,2.468945360977043,171.83628198942125,39,1
46.796657063994374,5.593965551445596,7.932214984555165,2.8101731894794035,131.7762624734174,39,2
52.7293592432977,21.928172512309796,10.667244971904427,1.6170836713027155,53.7455837091106,39,3
55.24934497303136,11.059406968117797,9.385552891104746,0.5964713071295724,17.041352454451317,39,4
12.096456428678835,1.5666825613747504,2.350050652111742,5.338257243867206,489.16219709638534,40,0
36.05475907688177,43.96793251333118,14.535421867795964,2.2059918496922934,131.9707632540498,40,1
47.47264018685302,6.081560163402147,8.713816039979195,2.9707263612938495,169.9724181835398,40,2
52.70838157482073,21.898524211306658,10.60438266465318,1.933961393058605,73.34899240285507,40,3
55.337251427827866,11.405893775092148,9.443815660939803,0.5497514223671991,16.364453651727896,40,4
11.584427883089708,1.9683282410839948,2.221443248671421,5.318169947272028,453.19706091020447,41,0
36.19364019976292,43.48048777865714,14.056540401457239,2.3585123815955717,148.65083669612812,41,1
47.97160906313079,5.972529078837062,8.752137616606039,3.2011408603193456,214.95717664494504,41,2
52.68545472302621,21.79374669233434,10.616666145065858,1.911413364617108,71.79669244997727,41,3
55.08321455167155,11.386592164067332,9.496691466769034,0.5910249320971646,17.14948944827356,41,4
11.305072813354233,2.2227567356677165,2.696117062499784,5.261263868892945,519.6089356444917,42,0
36.246232484205905,44.1016918175869,14.305073497278705,2.2838373965646186,140.393846309518,42,1
47.807428944175,5.758604612771732,8.67776466493387,2.637320064819063,121.27783048394694,42,2
52.82177298624431,21.46940011222889,10.317092828034625,1.577653079802484,49.971612663073856,42,3
55.312722069581554,11.21098575768964,9.341589483629924,0.7505823595400021,19.787665272910186,42,4
11.322867759199085,2.3118795553007323,2.5677540990506675,5.0029199397420285,382.2028792600046,43,0
36.55560106488402,44.49383413393501,14.725126119821315,2.124259701982836,123.2007324751765,43,1
48.313845515322164,5.614434815952938,8.7495861621679,2.501711250710816,106.77434199917757,43,2
52.58642424523448,21.17785806162979,10.371168926787771,1.6602828282370712,54.5606303111339,43,3
55.290572923683186,11.244987714962003,9.382184014033566,0.7664701637549167,20.191924292839815,43,4
11.14280800652973,2.1750973775690023,2.801993394476987,5.343920386475815,586.5462232194308,44,0
36.39823524163555,44.02606615595654,14.819350604800412,2.0213244979231573,111.86114193962393,44,1
48.16408994938002,5.833879796534406,8.849854107359393,2.8122491996274963,147.3263469608202,44,2
52.49770400913311,20.917309814759875,10.139249393591845,1.410476285944609,41.549698172158955,44,3
55.69003770918641,11.03608399515959,9.643181156016968,0.29400122355015185,12.93908108689317,44,4
11.501418230895872,2.059080074234687,2.2726353045574395,5.276766265655656,444.83630070874773,45,0
36.20355172337017,44.079465940459535,14.510238847763894,1.8236947640074346,89.88663737597412,45,1
47.758917414931666,5.348786708784998,8.673652803581628,2.509143892182677,106.63735895109285,45,2
52.557748157669586,20.842562694503876,10.538988986272555,1.4106660272852476,43.195989020492206,45,3
55.75061039724802,11.188670566498502,9.527656316285391,0.4616963916969695,15.118137049986588,45,4
11.514236839065084,2.0693247804506916,2.5995769463649068,5.181489955220786,462.58886270374177,46,0
35.66375190111596,43.78188635616016,14.57685048773884,1.6383611826075255,75.02308528114952,46,1
47.75807417292279,5.237756518491041,8.434565471048169,2.512809031434057,104.07868827860356,46,2
52.888559770901914,20.813693304204786,10.481271667547205,1.1824997010092133,34.19535153713982,46,3
55.7963058528205,11.270071866091467,9.665016720396073,0.5757009980532939,17.18804081800367,46,4
12.120947997483425,2.0285294183587155,2.9632371454466746,5.158488380714577,515.3110411200256,47,0
35.66224025947869,43.71148756475666,14.764101489373688,1.5452419184360173,69.23043497353493,47,1
47.862012233132944,4.845664340658182,8.757852322603906,2.518422224826927,108.67621218826113,47,2
52.799675513869516,20.60642632894774,10.165872081496934,1.227680949012127,34.699219190491924,47,3
55.69748723211385,11.189523795472287,9.54663123131859,0.5128863756014994,15.943874589855838,47,4
12.226508279835897,1.6885284120031396,2.6066888565136326,4.855398125556218,334.781775833046,48,0
35.24519982402624,43.75494178827499,14.736402192550724,1.4841926236708245,65.00819871434851,48,1
47.844556532871586,5.421358718983711,8.912559008503385,1.9644814186653208,63.557361271453956,48,2
52.926876445010464,20.527518142902114,9.93390206104491,1.0972588470178541,29.76139859587447,48,3
55.868172050113564,11.270075966583788,9.572159329310598,0.46467556969951634,15.234070274735794,48,4
12.71908404072846,1.6238553911821703,2.5970722489645106,4.873062366312209,339.4908919382815,49,0
35.178842016573704,43.843620253887906,14.981110218217095,1.89962025934523,100.12409313845478,49,1
47.82373398089426,4.879472937892774,8.470831608541685,1.7042530781490766,46.566517058696604,49,2
53.070113169145465,20.954462519945437,9.628036612517446,1.212123655149869,32.35611333098458,49,3
55.57289716238216,11.587580236331595,9.723986843881788,0.4311291717687499,14.965160634629132,49,4
12.330294647712293,1.6467856133633991,2.400414911113235,4.676725051119229,257.8470689492558,50,0
35.520157957351955,44.01517820590235,14.65870729065235,1.6672220431332028,77.65349485307453,50,1
48.1560911949753,4.0919942411348496,7.7693573722237,1.6540525724762483,40.61916612081079,50,2
52.78736164180232,20.720199336847973,9.836745253095092,1.4877341363219945,43.54779304689085,50,3
55.6817350371371,11.972486258100004,9.891118111685008,0.6192605156610186,18.373285041646202,50,4
12.744097958663422,1.2611995408946193,2.138567999330566,4.499240179905113,192.3615406849568,51,0
35.47444407337013,43.76096439204428,15.090691495076095,2.0725796811851445,119.89996590103382,51,1
48.0148551784652,4.699855589021982,7.880424151447654,1.9170577562902988,53.59412667090213,51,2
52.95474331265298,20.70474212394096,9.10337231575183,1.170619240639378,29.34916715823345,51,3
55.82712799613835,11.757366531091552,9.512422588041499,0.8200995048951055,21.60010314975581,51,4
12.403934008965047,0.7263639026964949,1.839970613801746,4.713938005078911,205.13896054452675,52,0
35.54123433656296,43.44761051312596,15.250341614589233,1.876256738423087,99.56977375553947,52,1
48.225937015769546,4.975797968589808,8.453367092058897,1.7921206888997738,50.73852699664449,52,2
52.66140526147551,20.62080368542687,8.930526590706375,1.3899421433846566,35.85265078293071,52,3
55.451206785298695,11.613585562478098,9.508061093549685,0.5563319218144742,16.584555932317127,52,4
12.563231074506364,0.22897581692739155,1.4281673605042526,5.0617976766104995,225.4705908437475,53,0
35.733515345740805,43.081890892998956,15.638901224276367,1.9642772868963763,111.501580461612,53,1
48.83538268162291,4.828114744840322,8.995512431339181,2.0440962315579343,69.46493311923967,53,2
52.34698374028022,20.406394277758103,8.885619175610268,1.4929612104438477,39.543263751443575,53,3
55.57993316009135,11.955707127434643,9.248901863730532,0.25653324356043855,11.95366672952495,53,4
12.92592547632807,0.4623435901884134,1.7864214537587784,5.23068742678398,333.9201383831744,54,0
35.87037870837563,42.921029571979034,16.04271860312096,1.4046466553098105,65.35943018141731,54,1
49.30044923214,4.716319467603415,8.618897518019962,2.234260316875762,80.49680508325672,54,2
52.375465501524644,20.453488175894158,8.826193131061446,1.3557761380651372,34.24360838281567,54,3
55.34876582487342,11.645029646793356,9.604075245791604,0.5026271061314509,15.876096595874586,54,4
12.973764820215445,0.40027240453108576,1.553026357083548,4.931283902507475,215.1831268217564,55,0
36.141405318018215,42.654524473155604,16.25592777897782,1.1879629873947575,53.3258186353312,55,1
49.37658410552879,4.598951614900165,8.485480796420457,2.403653235638145,93.87928895714059,55,2
52.3991735165184,20.171366392704776,8.56131433720934,1.4099298521837722,35.06430195496219,55,3
55.309619790754454,11.573897183780732,9.605944700905813,0.664251612097179,18.664694759422474,55,4
12.828540901981905,1.382043235199522,1.248000172281199,5.174857201645967,220.6106999814965,56,0
36.28799025223386,43.4845442008587,16.06368613895682,1.4971657603180109,71.7886916309539,56,1
49.055309924533354,4.418991909747321,8.761028126364934,2.29325333963108,86.79652651140817,56,2
52.59945274568066,20.14177236124103,8.604017611047514,1.61013634754835,43.05014529064593,56,3
55.621980489985525,11.837838991658254,9.257869975983612,0.7559282774146507,19.715443752021685,56,4
12.760964272873565,1.6485830929801493,0.9395787756636458,4.958491841957474,133.7761963035583,57,0
36.20473538191453,43.98874051553785,15.825347404322518,0.9317738171160025,40.18069827011,57,1
48.91930277265068,4.428849731754934,9.182820387912264,2.34446158073313,95.75529913522861,57,2
52.385428329414715,19.936415637303327,8.262396088233075,1.6003820691968005,40.93955448317902,57,3
55.52524606111087,11.931813293722866,9.185921487121098,0.686682234290118,18.25345310096783,57,4
12.905897024284933,1.9048021114602167,0.9843098890612327,4.571280708462098,95.1511048043324,58,0
36.38637943836151,43.87114407950221,16.286670965419205,1.1355232839935498,50.6971818935201,58,1
48.841823896197475,4.606693715901577,9.153791202204493,2.580452239637223,120.85849182348728,58,2
51.91514285017016,19.6832855961509,8.415103448450372,1.3245167710375632,31.643884018147173,58,3
55.83134407419025,11.961396051666538,9.113354977721498,0.7661355128506541,19.60679971878342,58,4
12.998985614603875,2.1263980748277564,1.0444729491620302,4.632116710299038,107.30004978512898,59,0
36.40764268791933,44.15446326707859,16.326543179088286,1.422634624914207,67.72306554557382,59,1
48.639231020942354,4.4629155864576715,8.878187465647468,3.0115698566846185,180.3983170557343,59,2
51.920541001910806,19.816363641754833,8.36108251264085,1.4562728295333933,35.86854528079569,59,3
55.93870318407964,11.96600037653435,8.970232267989251,0.689159341488257,17.86906331345378,59,4
12.950380238145767,2.3548647585023494,1.435523474055434,4.449834199422303,122.89910969407204,60,0
36.463854321667746,43.75651708619249,16.423306895433097,0.7060872003346921,33.274411508985416,60,1
48.37355413451367,4.363616296124908,9.027167894373953,2.9154153848541653,166.60971979375225,60,2
51.55801116197841,19.72471124638673,8.38684609020913,1.5524252501302889,39.61032382637697,60,3
55.783604999511866,11.996621608570512,8.983669725929527,0.5722138777781938,15.920734751189283,60,4
13.119636096564287,2.23718061620515,0.8814585519425056,4.903191895226752,118.74930580669684,61,0
36.10051097747614,44.30962959539829,16.795903259352894,0.20485344773742672,20.614370935466223,61,1
48.730597973307184,3.937407615931208,9.536005238488688,3.0084901882148376,193.16888302815534,61,2
51.696162841311256,19.74815738265871,8.736283041130894,1.4259657632902045,36.359320505414445,61,3
55.62592405627273,11.862240658924879,9.224437789441524,0.5670399273336578,16.26305825779344,61,4
13.40027695779013,2.356445570314123,1.3172348413924748,5.417504450744343,296.794260455199,62,0
36.13283583797773,43.73511849663646,16.835038380287827,0.35837937843790263,24.09108152586663,62,1
