x,y,f1,color,f2,state,pointSource
52.07363590571225,19.673413338800785,151.41410907138876,1.5696806169686708,727.5619458287117,7,6
55.11783077296119,12.100505498458833,2470.5941022524717,0.0,2470.5941022524717,7,7
47.77299801992627,43.660501202318905,1.2174740404222937,1.445913614625476,5.169065244169613,8,0
9.545845694514517,50.9946274652778,5.476626877721408,1.3019881887952285,20.135361882979474,8,1
18.821232865275295,47.05711381629874,42.58175995648379,0.9177500327105677,106.60986229162714,8,2
11.108831714979514,1.590394157185846,3.74007549349882,1.6809822939346581,20.087306347816295,8,3
37.07362370624586,42.69767486991246,16.381449491323437,0.8854917162496242,39.71151842625765,8,4
49.04395808216981,4.206259061626331,22.879026373408035,2.107656461247483,188.26999444739823,8,5
52.2497014374102,19.6958253876785,151.5359192408483,1.4361974769858374,637.1595941967064,8,6
54.90686343912399,12.071424518730923,2470.2993236377156,0.0,2470.2993236377156,8,7
48.00730099683097,44.09706204405874,1.0004881718786551,1.4191348670945239,4.135560708370696,9,0
9.1430197599659,51.25757143244733,5.5831985206165875,1.373243021121552,22.043215001804725,9,1
19.106981181235998,46.41198180513639,43.08328657830651,0.4134953303790767,65.14597165931582,9,2
11.618248323067798,1.9665659963020408,3.701112565774599,2.263897160071342,35.60658625733963,9,3
36.54793756267628,42.3669220688718,16.367822854369056,1.1179865189995462,50.064086037232585,9,4
48.87177475656689,4.579019778768231,23.12437811381387,2.1028620462085312,189.37883689116097,9,5
52.47949523698371,19.675565261525627,151.36964218857682,1.4651420840390024,655.1517518342351,9,6
54.91047261844417,12.011633112968296,2470.2476112938375,0.0,2470.2476112938375,9,7
47.72399030348125,43.93843587478427,0.5431168166664988,1.0696474711211705,1.582833540502716,10,0
9.569017846022236,52.04047327561587,5.886510543774234,1.6684874479409084,31.222869798331267,10,1
19.055755480837487,46.68986862958746,43.02782100940511,0.4330130127203263,66.34443735895631,10,2
12.297107772527857,2.404289997658254,3.665663038470187,1.8792477973581336,24.00487722091686,10,3
36.41044235226339,42.088080759878785,16.136635497706717,1.0573507193064986,46.45308613679563,10,4
48.62349591790964,4.4484346944143445,22.90592732957916,2.103523617623665,187.71396285637772,10,5
52.47949523698371,19.675565261525627,151.36964218857682,1.4651420840390024,655.1517518342351,10,6
54.91047261844417,12.011633112968296,2470.2476112938375,0.0,2470.2476112938375,10,7
48.03935285630512,43.71016123887239,0.556387689274306,0.4748266034716738,0.8945241828232684,11,0
9.741531625978242,52.34569168098703,5.655908723820518,1.7523310962041942,32.623467348965114,11,1
18.82276010166793,46.85700751545947,42.96316957059983,0.08792154712868182,46.91159036244552,11,2
12.241699097400478,1.9696341914704232,3.6458131370884304,1.4122355519995327,14.966509059191061,11,3
36.64430581497843,42.003726012470366,15.707367321687515,1.0585464751492766,45.27143834798377,11,4
48.55915880246844,4.501249757368029,22.996244163735106,2.1687940489670496,201.16489690333276,11,5
52.42222321078629,19.619501330091094,151.3977182086299,1.3467210582050708,582.0936397423486,11,6
54.80953560003293,12.111293940932118,2470.1944893566724,0.0,2470.1944893566724,11,7
47.97401503984017,43.84916836474201,0.9628444753917051,0.4962985077985048,1.581597049662736,12,0
10.24973545743319,52.294737713546425,5.0558307821334845,1.5452539267704137,23.707610490377835,12,1
18.452793163037605,46.576716233891105,43.48521371114659,0.24765088094914744,55.7051079041504,12,2
12.20712389903262,1.9847541402592728,3.4574183348224725,1.4133531865342408,14.208996937071255,12,3
36.434990640912886,42.00233397444192,15.516579215819904,1.018447742000622,42.96375361823206,12,4
48.384457637684946,4.3657887192495854,23.117234872796164,2.1514547399163173,198.74710306218608,12,5
52.5124530699216,19.813630699568545,151.57166811100512,1.4151699792445886,624.0487867305059,12,6
54.77521026208129,12.138676415739845,2470.0932537634167,0.0,2470.0932537634167,12,7
48.14247875163822,44.05747603167442,0.8208652124174802,0.2962288683888584,1.1038813955245341,13,0
10.519878574306171,51.89110824592943,4.628896390253294,1.3669979573514672,18.16172643027218,13,1
18.428835048831985,46.28501782841899,43.934479439888555,0.31778953049930136,60.369798253070904,13,2
12.521967134269596,2.50465477320247,3.662809533187986,1.6763343214118747,19.58109982504948,13,3
36.173065294795585,42.362766823874935,15.286529199691353,0.7888664844422686,33.64412604603442,13,4
48.44346192498884,4.53820966405035,22.779257289362047,1.848507673121648,144.65593012921747,13,5
52.50888514490291,19.78962361905335,151.84164942380988,1.4410030845033814,641.5205912984286,13,6
54.60567270591562,12.122758193212972,2469.77612972072,0.0,2469.77612972072,13,7
48.12759852559366,44.10523225647889,1.1737069295858777,0.2559182851112791,1.5160152420158914,14,0
10.884040998178428,51.86950574844658,4.87126616288872,1.2927269928056624,17.744593686547347,14,1
18.04524581722242,46.20609158233775,44.24121215232959,0.35892134598649095,63.34386773320343,14,2
12.450382411012082,2.704464291491402,3.7242289616268067,1.2401746695043778,12.871743850432155,14,3
36.57137082983007,42.419306717125295,15.539865479297585,1.2556690039550655,54.547816961528724,14,4
48.190767871749074,4.346499955844394,22.906083139415554,1.896117051919967,152.55414259991673,14,5
52.488984060214435,19.957925407153652,151.86934882905692,1.6912925376012067,824.117520452024,14,6
54.72944768053436,12.296038268770372,2469.5429776224432,0.0,2469.5429776224432,14,7
48.22022560187442,43.806231287758216,1.3257001518975449,0.49961136012582086,2.184860749973803,15,0
11.085737733656527,51.88189276855975,4.905600906205133,0.639893018185285,9.302383081060599,15,1
17.758817146305674,45.94650866166545,44.230074464107815,0.1642127242264356,52.12359366311563,15,2
13.053275476428192,2.6370291696542627,3.1976876865632513,1.5689712302094605,15.354355517705741,15,3
36.78604580548251,42.197376040776945,15.554455645207165,1.3809462836780901,61.88596503830492,15,4
48.11550995083009,4.485505011657716,22.563030160575604,2.3989554034702945,248.45658864859615,15,5
52.519689313603536,20.0740961603465,152.13237962095303,1.538126553940371,708.3069991410197,15,6
54.73556149456547,12.153482683254625,2469.155527815709,0.0,2469.155527815709,15,7
48.00557116838047,43.19700255811949,1.5693644589076055,0.3166984707982256,2.1540918188471565,16,0
11.133380493777647,51.55504497987731,4.8161465953175275,0.6572976619704791,9.29309646337952,16,1
17.90953046013771,45.67555828844034,43.950263732509455,0.4865055928126307,71.49047454409829,16,2
12.891695006400711,3.252555178475683,3.364880049814616,1.4264929248722342,14.011595557635276,16,3
36.35000874963643,42.67416736400287,15.438337406975409,1.4544233208345685,66.10716773587836,16,4
48.09138619863651,4.533270007933173,22.53700641727734,2.3073010125164073,226.43540130583858,16,5
52.5066679522603,20.0177083722264,151.5188994431881,1.2834443379857396,546.8391517921078,16,6
54.59715862040435,12.146268408988172,2468.9057121489122,0.0,2468.9057121489122,16,7
47.745716824545205,43.08035083977114,1.3205902695808365,0.04615120082030527,1.3829653683272973,17,0
11.222733561954191,50.887840012315586,5.096438977555119,0.48784871293439314,8.301122686481042,17,1
17.587384231787325,45.59475896546773,43.56294187290262,0.2930026741244888,58.39378751557514,17,2
12.868029809530258,3.352365126637195,2.246855948791728,1.2563235236673098,7.8920459190902665,17,3
36.15914008054757,42.669489867750016,15.446381848020456,1.6675238476923435,81.8508459404354,17,4
48.08834975337458,4.263247766904812,22.62856300482988,2.354204537178127,238.2731001023412,17,5
52.487532689084105,20.19608953839517,151.55740483959434,1.5050519535582576,682.673301591195,17,6
54.69438313945717,12.093275228361561,2468.8940645994203,0.0,2468.8940645994203,17,7
47.572371520494514,43.01880640074326,1.2022403205527237,0.0,1.2022403205527237,18,0
11.298414302356846,50.61435596907997,4.9832557734190335,0.6353566776485664,9.40686860247249,18,1
17.836565749898206,45.89779940779983,43.575731821858014,0.18342860636893382,52.34879883530051,18,2
12.602761720840983,3.3833434013928225,1.4419535289301733,1.3713303663497023,5.682147134137867,18,3
36.283656852707956,42.68939608101651,15.485459666779834,1.6640528264607455,81.77358944814286,18,4
48.3847033270696,3.997615575852357,22.5951589504169,2.3725431460446833,242.32476331284582,18,5
51.757106384379576,20.213779824094825,151.7281995565285,1.6695880311764544,805.6736747943244,18,6
54.77337956396165,12.200710520700792,2468.5027428869694,0.0,2468.5027428869694,18,7
47.402051599178876,43.41799172615106,1.1847863552521942,0.10786697848689292,1.3197330032756915,19,0
11.55349769899911,51.4229330450567,4.529700088958797,0.6691261735262504,8.844377136599183,19,1
17.888645370644245,45.82486909467238,44.0253346460291,0.14661562423585195,50.97732264729875,19,2
11.89108156933175,3.4275539783181572,1.6968092999705444,1.883438873750745,11.158354266194468,19,3
36.6289378133081,42.21418560284912,15.287235826697986,1.614245598490199,76.80454507045164,19,4
48.30600567307479,4.143857385678929,22.542520350907434,2.117817718272452,187.39544017105672,19,5
51.64384994296506,20.172325361291243,151.80723662624646,1.6729799457750765,808.8322022072587,19,6
54.76812334497831,12.048411053242564,2468.3193167619556,0.0,2468.3193167619556,19,7
47.92239745068513,42.89613404069919,1.3982122972680662,0.30030187103052397,1.8879590184503283,20,0
11.013812733330653,50.83709487523464,4.95597654591635,0.5216129113378554,8.34954580381945,20,1
17.935336107246346,45.53474614477786,43.862807690762736,0.13002219646465318,49.95331914532735,20,2
12.680327224324659,3.5122394305608258,1.6880630605394746,1.8715193368024572,10.969306894851474,20,3
36.67529467590121,42.319375960903876,14.739456343071796,1.9055047430858147,99.09041796187508,20,4
48.31567347187445,4.0990330325910005,22.710485605221677,2.276199111404799,221.19083820213933,20,5
51.780221680488495,20.13935949318889,151.69235713210043,1.6601183662273187,797.8916967252821,20,6
54.76812334497831,12.048411053242564,2468.3193167619556,0.0,2468.3193167619556,20,7
47.76181567451649,42.54498244423206,1.2772414545327941,1.0938259271026634,3.8134281664119176,21,0
11.114636943494835,50.58160790184876,5.076414420884732,0.05765226120941584,5.377682132392195,21,1
17.822610471105076,45.78472128619288,43.47185509386014,0.454856671230606,68.50936084393906,21,2
12.923915625261468,3.4637425874664913,1.1734873084205386,1.484755519297686,5.179639402324245,21,3
36.34985825924038,42.22990693309223,14.592104867133152,1.9262478147054611,100.15594633420154,21,4
48.36391107559238,4.146020438235221,22.75041355142559,2.4887970229555663,274.06912244553473,21,5
51.76193998925507,19.91821578284644,151.65015577444686,1.6844957741108937,817.3537890348625,21,6
54.7205714714999,12.234223683146285,2468.2001363647287,0.0,2468.2001363647287,21,7
47.484133567214265,42.74747166865093,1.4763185279783315,0.9449690252498403,3.7981744105149766,22,0
10.976205481819898,50.96452826270241,5.284920472618243,0.04244883313690792,5.51408873194642,22,1
17.544052644707463,45.49949299346705,42.965060300979765,0.6040557191601684,78.60560076236014,22,2
12.698727480442587,3.1563021835391214,0.6263456262174205,1.1789788979944533,2.0362827337456584,22,3
36.493522644263976,41.76826259323807,14.551459224964411,1.8126437707309235,89.15131099480952,22,4
48.121817312883564,4.2294489492224026,22.60205884331895,2.2784811534475127,220.63773642026175,22,5
52.16201514650018,19.88934678778327,151.69247219248948,1.8621642697304583,976.543730160208,22,6
54.37727131803024,12.159212450698789,2467.7372539266025,0.0,2467.7372539266025,22,7
47.53201242513384,42.58248822004281,1.0470878805144042,0.8078546230532798,2.34871292578493,23,0
10.513670098615677,51.17062467182303,5.654049269821599,0.4776737801382296,9.116133478737455,23,1
17.40553513267304,45.793580028177445,43.302659396059106,0.3984306305273021,64.49867503982928,23,2
13.161035891716402,3.4468301716952094,0.0,0.883262547778001,0.0,23,3
36.465709317904974,41.870780974024065,14.56875175769518,1.5268459631385494,67.06919901977493,23,4
48.1857917237544,4.14454418283851,22.567445181622492,2.1055882681805924,185.32233444150157,23,5
52.08555127356791,19.854611461408997,151.70826241447767,1.9271914125720482,1042.2642228178252,23,6
54.21260980675683,12.174441100195782,2467.4317516062674,0.0,2467.4317516062674,23,7
47.73303780273962,42.46149626581011,1.0754819804937517,1.239880767255325,3.7160069167846594,24,0
10.501022005404076,51.386320316054224,6.245523052723008,0.9133036130162876,15.567236923336909,24,1
17.38408028490882,46.07093613417611,43.399860866925444,0.20961301242585959,53.52074028711773,24,2
13.501181777264247,2.9774642550435697,0.22345028550091617,1.2237921674860903,0.7597436855636948,24,3
36.88121746520853,41.93143205675721,14.37462057234838,1.6692407637203301,76.30244292078761,24,4
48.05834145959531,4.1604658360444695,22.522076569155576,2.051680287043167,175.2434755896971,24,5
52.219292030461695,19.970358565101353,151.69883364482354,1.921011617897093,1035.778726614294,24,6
54.21260980675683,12.174441100195782,2467.4317516062674,0.0,2467.4317516062674,24,7
47.140145934840056,42.75003124821343,1.1199964245822476,1.4010797926615102,4.546716325080728,25,0
10.538735864228853,51.527956222117645,6.2661032089648465,1.0482907628856812,17.87575680719675,25,1
17.12987802142122,46.32874758565984,43.247795173226734,0.22662290011466668,54.248164271755286,25,2
13.148753233377597,3.7550229322469213,0.17402479513981245,1.705156099177243,0.9575269712285774,25,3
36.312282966395806,41.41842026321967,14.538363434016787,1.5176542311714978,66.31692481256886,25,4
47.890630435095325,4.381512480037129,22.448736324253577,1.780380330249517,133.1684215303654,25,5
52.39405911505285,19.9409561321566,151.70461370447956,1.9072472050094,1021.6584367094373,25,6
54.54322597752545,12.253157061325199,2466.870854703467,0.0,2466.870854703467,25,7
46.600761767435856,42.55596828890159,1.1653298473726554,1.3160531570150542,4.345137200031154,26,0
10.10840522853517,51.658767652412145,6.208651034147442,1.0054330825881135,16.968806218030284,26,1
17.443136517529304,46.33563178712654,43.18419358994524,0.33834927115377167,60.571459108630826,26,2
13.179007319732543,3.997621683240305,0.4147681623784845,1.8651371068143536,2.6780838222368,26,3
35.93664929309496,41.06402594187131,14.385593234934975,1.2228357437558302,48.865077497353944,26,4
48.040233474480516,4.921229539001227,22.211428789359147,1.6854631547450754,119.82952664739054,26,5
51.90987962529187,20.545514889577106,151.56389869623965,1.8732452192494116,986.5880030665331,26,6
54.69312282910488,12.500278214224274,2466.289506209935,0.0,2466.289506209935,26,7
46.5710048995958,42.753852772275955,0.9260734881227942,1.2013177855292003,3.0787266890724103,27,0
10.107464929153664,51.39604754161067,5.783145292867105,0.8301324956560036,13.2643528305091,27,1
17.274316920145097,45.88224844484109,43.10088379923301,0.382173522447419,63.162895051819426,27,2
13.154850788260555,4.2289576055309945,0.46821436821014034,2.0737865679078973,3.7245928047708023,27,3
35.79430862941791,40.77586026670998,14.29523696732829,1.0362537246126506,40.29309551839491,27,4
48.35186905525194,4.838728122877638,22.553232327072056,1.7487219627234258,129.61912712201908,27,5
51.89793785850244,20.568494332287045,151.5184231042234,1.8664495366753435,979.6121802280134,27,6
54.65963103217525,12.347855903251622,2466.289509163847,0.0,2466.289509163847,27,7
46.852116981415,42.44094697950876,1.005227890644475,0.9718522870800292,2.6566516714509416,28,0
9.489403498153493,50.96639761956124,5.849678517702657,0.7160122724595683,11.969945636986512,28,1
17.074497750904612,46.01810121685744,43.079753174903274,0.2265470938696462,54.033283439453484,28,2
13.455663028074287,3.9192939080283375,0.7454045204519147,1.8684035742590976,4.828690663573854,28,3
35.84495235681574,40.6882802009368,13.758956021923325,0.8680672034796078,32.7779870187706,28,4
48.716984416736544,4.849172959400424,22.542729232225692,1.7986448242231816,136.19087704920307,28,5
52.13686656639143,20.472743697998183,151.09826771419634,1.6532989832304463,789.3654445468724,28,6
54.52323228841487,12.389511697667515,2465.781065184339,0.0,2465.781065184339,28,7
46.74630331304925,42.08800340619735,1.371361474784886,0.43181807725658194,2.1119719845019578,29,0
9.50096807016683,50.75894061258402,6.049221182857733,1.385304157052703,24.17293673641439,29,1
16.916668491082255,45.63103523769458,43.01432200512714,0.0,43.01432200512714,29,2
13.444328668830721,3.806762307715329,0.7481406772004092,1.6264184924725151,3.804765062169363,29,3
35.56261245390593,41.19047983349622,13.605942999224883,0.782976245862204,29.769456802584386,29,4
48.851868727543064,4.82623870970249,22.67568846769887,1.3612128975044222,88.4560886521418,29,5
52.400437999486144,20.423302130306187,150.87768732842906,1.5288659746977187,695.9901205200143,29,6
54.49787299533202,12.34061936700984,2465.574590702925,0.0,2465.574590702925,29,7
46.11269074907478,42.33616586358477,1.5170455105015783,0.0,1.5170455105015783,30,0
9.470751590367133,50.723578382615486,6.603354334499533,1.1371333396530343,20.588055799494033,30,1
17.38824162295346,45.509006744045216,42.9040215919922,0.3656323296015137,61.842936867770476,30,2
13.8514098550675,3.7725830129604154,0.7564326668133359,1.8358854829576854,4.74335042650572,30,3
35.5214739291381,41.247145576282186,13.681437713869503,1.1387461840290818,42.72508364463966,30,4
48.84225883212798,4.413111019417431,22.958554755209473,1.1909075375436111,75.53515377554945,30,5
52.37933196505629,20.41814327950268,151.05068534028493,1.6790044830821527,809.664470647573,30,6
54.30994354582955,12.366904172923002,2465.4086988209615,0.0,2465.4086988209615,30,7
46.01641322410308,42.00064255803026,1.585511766465594,0.295414696350803,2.1304259422484684,31,0
9.14701002560152,50.752311981285686,6.2945140806969135,0.6368292995390417,11.899635539847456,31,1
17.353501268650017,45.28403271258755,42.525197344820626,0.854181139626062,99.91081305390614,31,2
13.884735956499657,3.419057779439139,0.6463009509969505,1.6290222222720667,3.2954153248473674,31,3
35.530803537447355,41.65186792385715,13.898525983765538,1.228731855388657,47.489785488523005,31,4
49.11087116428548,4.65893837420592,22.8056412328251,1.2231680111830503,77.49209561024482,31,5
52.54590103819146,20.437864120871968,151.11277618208808,1.6615626338003857,795.9919350812734,31,6
54.60016063959741,12.586204672590773,2465.1258405136864,0.0,2465.1258405136864,31,7
45.51544980926588,42.36970761355212,1.6568276734024185,0.1753671310003565,1.974414433220662,32,0
8.763454108628146,50.9629083413123,6.662583693764197,0.913299669630753,16.606713161972767,32,1
16.74427706578975,45.007792012754486,41.98449946080864,0.755247956807108,89.34885676589116,32,2
13.612260196985634,3.1812474472027312,0.21344097179249955,1.6490942084513163,1.1103766090224674,32,3
35.66588492939696,41.81794565578776,14.344276577296693,1.2152118618060512,48.35467362880312,32,4
49.020163683414154,4.759538437316721,23.00861659313934,1.519191696906899,105.11557689848802,32,5
53.13382054406956,20.49832242504937,150.86946933543396,1.35760163151458,586.4085042836085,32,6
54.36290789554595,12.568926047050564,2464.7299143963487,0.0,2464.7299143963487,32,7
45.49531023794186,42.45447584251651,1.6209224927688903,0.7404010294888137,3.3987117292026556,33,0
9.006280560889302,51.06809771391788,6.449368412025316,0.19543047689750595,7.841363086269127,33,1
16.99260096738316,45.028469743577645,41.90687919907899,0.45039940641997506,65.74932476255083,33,2
12.910442433260386,2.9520736160607024,0.5622857515617801,1.3718358762457523,2.2168577663656284,33,3
35.53182508515285,41.952746176602716,14.224618077079002,1.3340796122717857,54.00376375014974,33,4
49.211794835959935,5.110419693530523,22.9371265902494,1.1558522764264818,72.86505163790864,33,5
52.93773407789015,20.41522917735523,150.87862847167005,1.3466886144408454,580.0790243226609,33,6
54.33333704402573,12.521132035352936,2464.633654584894,0.0,2464.633654584894,33,7
45.24073597221745,42.3484456457419,1.8059910617818948,0.683408223342947,3.576975922825992,34,0
8.977519898536906,50.758017527643034,6.611974885678684,0.0,6.611974885678684,34,1
17.115671008271033,45.27197538576948,41.79190078947934,0.36204866713480116,60.02440484108154,34,2
13.109186693801107,2.972580519504717,0.6480704621377198,1.039213745128936,1.832090921123002,34,3
35.729648980469655,41.89715738199371,14.48959756070281,1.06041051186338,41.839526142304074,34,4
49.240196912431436,5.067447459110409,22.732980362770252,1.4101294765981573,93.12533053798144,34,5
52.99700982803138,20.384715897119115,150.9714152021839,1.5099555118807209,683.3765514431185,34,6
54.24592816608544,12.650579748809118,2464.6001460031325,0.0,2464.6001460031325,34,7
45.326378677947645,42.23953903216925,1.866374273288091,0.9191670684861656,4.679375804745774,35,0
9.011600737431184,50.30886308350129,6.8071890337228185,0.03190861553768659,7.027899569070222,35,1
16.779228839239742,45.49312477730306,41.91458500825041,0.0,41.91458500825041,35,2
13.583839728690695,3.1258317038363868,0.8357912199749422,1.2962890017920035,3.05540626627605,35,3
35.55856516008194,41.997126011430204,13.92038664073954,1.304266088956814,51.296397184690775,35,4
49.403476403159175,5.042833689675105,22.887707079801192,1.4802870850134384,100.57332291198637,35,5
52.987030764962675,20.27169157340988,150.9000807957909,1.4541279112402081,645.9653163237409,35,6
54.232492032796486,12.666421866496346,2464.216851276147,0.0,2464.216851276147,35,7
44.99837882782685,41.87428899283427,2.278630559821641,0.7137528239727671,4.652140586374034,36,0
8.670902727667157,50.41627331612599,6.367158689721527,0.13812589166353514,7.310262743727086,36,1
16.59630620268211,45.16315842917194,42.26307076074008,0.0826698410304091,45.90543474590728,36,2
13.107323700012854,2.840798891377544,0.43799532107302985,1.2896518733571236,1.5905896908327892,36,3
35.83764933231155,42.17956242210971,13.758089696769549,1.409909187384526,56.34740455564272,36,4
49.48738941631724,5.021497336991443,22.84516058130003,1.6507921933929344,119.04856243429936,36,5
53.01689481386352,20.402240631258472,150.98730935658034,1.685379926681264,814.5010490164328,36,6
54.16441631371446,12.77379625386743,2463.840722372327,0.0,2463.840722372327,36,7
45.12769807278234,41.720340261791414,2.0797638865724624,1.1569606535305148,6.614174679169515,37,0
8.585730017539465,50.70267729320607,6.275357904738838,0.009779276634482921,6.337027415798273,37,1
16.803906566877423,45.16177092531798,42.65221153145251,0.2456851760547435,54.53072485758334,37,2
12.49130736103986,2.3609004117784713,0.0,1.118228157789937,0.0,37,3
35.72295846748527,42.75585158693606,13.313390154884374,1.4687932206132317,57.833230229502306,37,4
49.6198342363644,5.17495505388436,22.81386235964923,1.6398453068479575,117.59113574229305,37,5
53.17604180873856,20.550159993765593,150.7111462505969,1.650929700839491,785.4798201491332,37,6
53.95983517332717,12.911011017907105,2463.619232906394,0.0,2463.619232906394,37,7
45.24720171258328,42.12348504867525,1.6123050878211838,0.6033253543087851,2.947596937474653,38,0
8.748056405415882,51.07942299200961,6.530692418564474,0.17240665455909324,7.759513421075784,38,1
16.69924379946964,45.34813410454149,42.91134452834392,0.3344246458568891,59.95299736984305,38,2
12.095228097344739,2.4290489433421394,0.01120911948344816,0.8416756292852724,0.026007977447564733,38,3
35.70483870645778,42.81055459179193,13.339799035700151,1.5419777334793696,62.34788243899612,38,4
49.78525702848853,5.338961542066513,22.784600262476065,1.844102143161528,144.05382635061815,38,5
53.23492380012793,20.450043072885524,150.83487486378894,1.7028954196343118,828.056272593491,38,6
53.87358012922517,12.832086743450828,2463.6165067696547,0.0,2463.6165067696547,38,7
44.46337693242726,42.37241228217106,1.870406510548778,0.482199481973026,3.029371809819745,39,0
