x,y,f1,color,f2,state,pointSource
55.54730860153534,11.603019533027908,1.841961040029516,2.271352241510316,17.85320471941875,9,7
47.980123576662855,43.303798169106535,3.3027446354295553,1.4939743174051427,14.712951317566281,10,0
8.82613617198892,52.71882405086207,2.1277270312629537,2.233205643320969,19.851110135479306,10,1
18.887605870461275,45.96506031994064,3.374806993562945,0.5958577762024893,6.123880179011729,10,2
11.819680796622029,0.8092447657476658,0.8842057574849311,2.395983782696628,9.707689433814565,10,3
36.03592970056926,41.894397464271925,4.430220443640116,3.9123532044550267,221.58417698313102,10,4
48.00041621217212,2.629343191980955,0.9769354088733035,4.251984810862571,68.62453130742306,10,5
52.5461334138935,20.34732380473914,0.13531086195736178,0.842036537424499,0.3140685737867997,10,6
55.349153398868836,11.735922681201224,1.4785115727303269,2.4100077479818123,16.461817948680807,10,7
48.3510481102835,43.30030922589514,2.7889117169912,0.9459467633225618,7.1821459516596144,11,0
9.140925917266905,52.810250143053935,2.061846276819381,2.3234372920986517,21.052916979803694,11,1
18.810679066349,46.05448832856591,3.3346369229425443,0.7496113373558039,7.056683219051853,11,2
11.940656395063773,1.0065864918655896,0.7725334108070302,1.8559555391998273,4.942520967253048,11,3
36.49965638215164,41.43007651806258,3.9840462349543224,3.9130229812201134,199.40160886670768,11,4
48.41452270122339,2.6618499103669873,0.8070167331361164,4.612178378019759,81.26923259673367,11,5
52.91552630873431,20.126157567541632,0.18206250813500413,0.7687065473638452,0.39270418823931114,11,6
55.11577670274393,11.436556228835412,1.5199791129165,2.1286940812270507,12.773729441230978,11,7
48.44590342893848,43.42181552508143,2.732514920903532,0.6578256938102848,5.275366182287318,12,0
9.227955861739373,52.590597195535324,2.285639805483426,2.4210335191974295,25.730562990300783,12,1
18.38193930726192,45.848104689880216,3.5566207977161675,0.846083086672784,8.288706839945403,12,2
11.873750020191176,1.4628444501659046,0.6651012807325597,1.401907966625769,2.7022696163579867,12,3
36.89241889152954,41.430314655941174,3.650724092946677,3.745013934439708,154.4606643102845,12,4
48.54149996471453,2.487993245720995,0.9649851519379369,4.827975015161201,120.58229318157039,12,5
52.225395279734265,20.335263723578144,0.11971508695908045,0.3652638750633764,0.17249677134287625,12,6
55.12662927552525,11.55564510224758,1.386975684924783,2.120708848911703,11.563278836411643,12,7
48.296802014986184,43.58981328894192,2.251240192955397,0.580892229175867,4.024390578779178,13,0
9.534446777441625,52.16920253933267,2.4732472161405017,2.889593942873042,44.4838362346539,13,1
18.72343427915153,45.69770099892855,3.8000087100120776,0.7256156270441976,7.8508278582408275,13,2
11.978722402972076,1.2084561158245872,0.40333572896413644,1.6422899108833313,2.0840308382090256,13,3
36.332137633460874,41.12653498744901,4.345036308323514,3.80656477801725,195.50752955776375,13,4
48.33027747216212,2.802677235634471,1.3368991422485224,4.580197247352548,130.39262703637473,13,5
52.193053498438466,20.903386555280054,0.3299170245596485,0.07595161143880391,0.3559508977086658,13,6
55.08880130347449,11.953609019340465,1.5560929409124438,2.0499671384181406,12.087178866885703,13,7
48.40262343938578,43.30708554666172,2.7471581260866524,0.6350863964458564,5.184396104062605,14,0
10.19317090307218,52.383460882992274,2.7742395635746244,2.9465101304092407,52.819836366057935,14,1
18.882463340345808,46.08791744112104,3.7679088205286853,1.1540191657705094,11.947706363161984,14,2
12.075066909456309,0.9944925211638574,0.15541803298116874,2.1490327428640295,1.3329518745517992,14,3
36.30389695419325,41.74714248525974,4.6456147318071945,3.8362534931344,215.33117661322882,14,4
48.60453049022385,2.2571385146171425,1.429430015563309,4.745125672546678,164.41627052333646,14,5
52.627089370482345,20.74590365428629,0.3145729007630691,0.41074014169910283,0.4743550016051046,14,6
55.1218096787055,11.994537008463094,1.6547620195145085,2.2224676651007798,15.27358504571128,14,7
48.1715295654158,42.8465810970915,2.4201049708222584,0.5887393835794622,4.3603411476776355,15,0
10.604259425141333,52.39468071471785,2.6577007552787464,2.7063359433489214,39.79723010982256,15,1
18.39776125076522,46.33448396853417,3.847448508008869,1.0958313153252472,11.510291160633775,15,2
12.194162494984852,0.7362895635002994,0.2236676161794734,2.4779585930744066,2.6654273669672928,15,3
36.49402472456838,42.23267899800146,4.3986578568558645,3.5798946959110847,157.77881667080123,15,4
48.802850168194986,2.561143706933642,1.5014470924298509,4.997280551833661,222.22934255213082,15,5
52.224341383519885,20.576758871907895,0.09962149847317076,0.4885891434436637,0.16238452485193447,15,6
55.03465102789941,11.907911219000423,1.4305635975778952,2.0661742438183475,11.293673872087158,15,7
48.9295272761248,42.647135771402475,2.867115523236652,0.35252771580135567,4.078927947848591,16,0
10.366983281131839,52.82508466026059,2.548928747809962,2.8204441715635595,42.781995302107276,16,1
18.62570406915017,45.70553040246594,3.4522882747334163,1.023973581616435,9.611985994933274,16,2
11.876401941825204,0.5873653494633807,0.3320932152733046,2.8042745505866633,5.484549569897623,16,3
36.63522763422855,41.836341859240356,4.766693364479362,3.6189053893471024,177.7820281356516,16,4
49.1719639366501,1.6214421010642266,1.474845013961161,4.828381456402083,184.36811156495358,16,5
52.52779207925212,20.751457895401252,0.3016982611164501,0.8362627331093662,0.6962369972337203,16,6
55.33303727676198,11.896134416215581,1.7052243778408815,2.3732735736914505,18.30126669348444,16,7
49.36211898413282,42.71289857548666,3.0883986450344945,0.7275028350872199,6.39269258098486,17,0
10.728295150643033,52.45998279692615,3.006578801032383,2.889246256826627,54.057542345240165,17,1
18.646692208997468,46.37264654921842,3.203957606497865,1.633902289059426,16.41653546187292,17,2
11.810176648175586,0.9947460505167455,0.21398568997023704,2.7604513842022143,3.382466742223775,17,3
36.0891882513359,41.93734555893333,4.491214868371702,3.6512577584134367,173.0154670803336,17,4
48.845594208525334,1.114824675653884,1.5739533883103405,5.293467038015068,313.26753631034796,17,5
52.73502575310751,20.658975007279697,0.11677222653301036,0.5804014771774014,0.20864343299603894,17,6
55.47487708314488,11.973030027786983,1.6150933164575565,2.158399372150885,13.982298101581053,17,7
49.025111264080195,42.86310100081925,2.704415800973171,0.8149940757874715,6.109714190124155,18,0
10.870151351518578,52.520564030798006,2.6302869391489176,2.7014832383907743,39.19605801771284,18,1
18.76753443303239,46.41090728396977,2.551758454448837,1.5467937332371005,11.98404815126453,18,2
11.606342778422487,0.9157862243249311,0.06043694035341395,2.5508926948188275,0.7747134414937836,18,3
36.074046799339555,42.24662025574262,4.527237360411438,3.8847289020884364,220.2670780798507,18,4
48.67553007023023,1.3542293624622905,1.226727638840547,5.506714109050323,302.1925137119731,18,5
53.04253022136808,20.59913832444018,0.06475715917012019,0.5361578419548279,0.11069759374487745,18,6
55.7576855645011,11.861653459705968,1.2928138193118142,2.0010099528420042,9.562326459984417,18,7
49.01561010971867,42.94513184495332,2.624889207689788,0.8213484420877416,5.967852399726094,19,0
10.54486674693126,52.235948385607294,2.6235956775831286,2.6365400072052303,36.63799366032137,19,1
18.549946821134043,46.38142394575107,2.6065968954765424,1.823115527610156,16.13774643001188,19,2
11.339906236007105,1.0248705212552531,0.2357089421007228,3.0348651954063603,4.902315596138976,19,3
35.88483099274014,42.11096298145251,4.545146386339253,3.745179591719319,192.33516997263766,19,4
48.866378007261225,1.4131518292330354,1.7276121024137807,5.8228734653587955,583.8322116752814,19,5
52.617754965204114,20.708337270467432,0.1210152771372873,0.6371513819909832,0.2288503226446837,19,6
55.88264166391522,11.405158113894718,1.053587727248015,2.1354773315551885,8.914494562546507,19,7
48.24612608434297,42.96923340672181,2.939830115336386,1.0802560208283534,8.659074243835835,20,0
10.904606741213628,52.43382765970228,2.660229360997639,2.595400295447823,35.652263618803325,20,1
18.374651767226343,46.3483112688072,2.789318986665651,1.6339109693641967,14.292121545979859,20,2
10.607877158506678,1.1228911340032228,0.3630163422884497,2.874780655428719,6.433207386199691,20,3
36.21237005279892,42.45581901117801,4.207951718597632,3.707670124388318,171.5107807318684,20,4
48.900713221557105,1.4673441142095605,1.4863971345742129,5.88778932819892,536.0055360732127,20,5
52.213837434248795,20.630407684450162,0.0,0.7748193837446733,0.0,20,6
55.99960764108746,11.731198791164303,0.8487667960280975,2.2860057658489277,8.348108236392337,20,7
48.477599863045064,42.74618446980584,2.3637376739644504,1.0639755079780266,6.849801230065756,21,0
10.529267844957017,52.21375898588644,2.52386195428621,2.5962448207447975,33.85325217105125,21,1
18.131627693137975,46.305743497892294,3.137641716008962,1.4457892905732501,13.319921376906299,21,2
10.45202814746458,0.9976141487160787,0.11784039775193487,2.7021718376190953,1.7572458161115592,21,3
36.5688851544818,42.24147306898322,4.698037725142054,3.3680473761510292,136.3455254900488,21,4
49.128649877266334,1.643716908563,1.6624326410826071,6.211065598415312,828.2769461608736,21,5
52.29455388142419,20.75926664881844,0.06890260292291978,0.7837030738510871,0.1508667549082266,21,6
55.68034483074312,11.233973804700568,1.1010466434505162,2.4271987036240152,12.47167315476022,21,7
48.26558038962694,43.026866175488344,2.4216800582575453,1.4772044042161125,10.608610073207421,22,0
10.763062942962211,52.478499809993494,2.494455087392351,2.6405900642847504,34.97593899471096,22,1
18.107431333882392,45.95209505745421,3.4430467386330466,1.132823112719079,10.68862264931107,22,2
10.480446266362211,1.0639415269747245,0.0,2.9657441641964843,0.0,22,3
36.736435911282825,42.55398330159236,5.284836540711874,4.07969675600415,312.4793684191575,22,4
48.976000137256165,1.4883123275245143,1.0552471277604663,5.998594629912207,425.1192057577745,22,5
52.49950618589227,20.40727481271066,0.14283201425339215,1.2320983988291692,0.48968758839209753,22,6
55.51169163683546,11.006922734343597,0.7976293980335704,2.971154882622582,15.56529380509129,22,7
48.1602242609094,42.307915641160605,2.8357222408667058,0.946516745132445,7.306858360590365,23,0
10.996815325900748,52.15462591522914,3.3210097499656657,2.9349139157136017,62.50101483410772,23,1
18.031864772690685,46.334430669332086,3.599970483657983,0.8410200532271671,8.347363159185587,23,2
10.407465297072214,0.4026359478193705,0.010628763961666982,2.5047437638859305,0.13010055756557426,23,3
36.758521515794065,42.60169863590929,4.889968876208426,3.703096552866413,198.39946366572977,23,4
48.92650733119393,1.1874325640989887,0.8001395700226253,5.64802110859469,227.02315225468865,23,5
52.472255486041995,20.36933182391246,0.020237222366283295,1.277073812131986,0.07257332370781441,23,6
55.42144864641255,11.08736117534955,0.5786316044806115,2.956216211930456,11.12424484146401,23,7
48.29926728811398,42.1725983025708,2.2386648653703247,0.5419216769200272,3.848953614195268,24,0
10.730946495461037,52.431832730175095,3.0431273539904504,3.08577020041295,66.59675961353632,24,1
17.963473935689372,46.1276680978523,3.215344271628302,0.23347629024599081,4.06092477648317,24,2
11.021129198491337,0.6761007405137286,0.31349053148698647,2.500520351606876,3.8210842967119896,24,3
36.923338976804736,42.358063782192104,5.24468182189112,3.917460071964238,263.6637583719776,24,4
48.6626671812606,1.154601864956232,0.9236145089541415,5.29095837532059,183.3685171416088,24,5
52.07402786006836,20.596248996065395,0.15386813870388075,0.9430059322475696,0.39508539274208937,24,6
55.07668838109196,11.69061323825715,0.7185779608504896,3.1071454440947806,16.065343428208475,24,7
48.300623393787546,42.28241446924201,1.9508047886087403,0.15422306339401737,2.276103666582688,25,0
10.255516236156202,52.3227400054891,2.743444607339082,3.269653705494805,72.15870954140377,25,1
18.36761365435375,45.956130362264496,3.025858773933544,0.6164234757357111,5.604772232079786,25,2
11.339489415858683,0.6243808788488947,0.421816953766864,2.571515144929458,5.519743142422203,25,3
36.52217679932469,42.455864080553596,5.322937121855094,3.488636240699205,174.27970041848852,25,4
48.65451698926789,1.072422095380207,0.658296672401728,5.394857291378133,145.00347563378253,25,5
52.478674160269506,20.496440991411912,0.039493224335268584,0.9492584765779651,0.10204231681200086,25,6
55.2499185330712,11.63631040511856,0.4775393977707547,3.200102329814356,11.716448576786563,25,7
48.1761910905222,42.47053820485348,1.8627735771287046,0.392913800413926,2.7593091707551114,26,0
10.37106904907684,52.18160259864991,2.94791092189659,3.383207482928264,86.86057442785318,26,1
18.354689346516242,45.942714559948755,2.51167263597511,0.6138921838412856,4.6405880999302695,26,2
11.32635953062325,0.2971636137882492,0.0076841660475295,2.0090527776413447,0.057295072876586306,26,3
36.193204382726265,42.28035327128438,5.174637348525999,3.503041796539458,171.8824917192843,26,4
48.74162778834664,0.521149740501869,0.7416747296551693,5.794969636122111,243.74561853083404,26,5
52.28166633236768,20.362422472770866,0.0,1.2292144899401445,0.0,26,6
55.31553030022955,11.665599651345211,0.5657631466166301,3.3268215090526394,15.756323106992816,26,7
48.376521379165055,42.50628826881556,1.8342794869336374,0.0,1.8342794869336374,27,0
10.463516138441085,52.242037143415914,2.711027581051186,3.538553426280562,93.30569731896126,27,1
18.118872538366883,45.70636273759014,2.1797893710089076,1.147110941376164,6.864335194603814,27,2
11.992613045386594,0.12995954184965847,0.0,1.9418113744586019,0.0,27,3
35.96326204551202,42.872543722421014,4.471480650552381,3.228485652428466,112.86644848532875,27,4
48.56147597320884,0.46738918820841324,0.34123907493171046,5.860755969957012,119.77129174438275,27,5
52.7712678998623,20.037380938343073,0.0,1.31865641814983,0.0,27,6
55.09079915995469,11.534359840165939,0.34015559727452965,3.2324794718922227,8.620364290643993,27,7
48.16742552948317,42.38880063931644,2.4402345830414727,0.0,2.4402345830414727,28,0
10.192781714763282,52.015403602002394,2.9807622721183353,3.6573708120204014,115.53226895585777,28,1
18.001881424930716,45.380516693342415,2.0159715248103045,1.2755502868773672,7.21853130887474,28,2
11.454811711218573,0.0,0.13686581763826228,1.493498334687288,0.609414918726211,28,3
36.05447431383791,43.47756214260089,5.054215762150071,3.081415876150281,110.1274768835859,28,4
48.72792414395406,0.24951652497799856,0.09155469636266769,5.484778004804403,22.06426417191623,28,5
52.83837150242763,20.56019349256593,0.07969399132622146,1.2934425277641095,0.2905096282845032,28,6
55.337336720807905,11.333466662231377,0.7292485210560238,3.215748276020554,18.174283089093883,28,7
48.06470056698954,42.31268185254326,2.87667661324713,0.6552747665800778,5.539534326717408,29,0
10.41426024803345,51.89153157045607,3.522437943872709,3.1966292571749215,86.1235251570664,29,1
18.223580756202704,45.17778348867389,2.0590416119174466,1.4919680442824792,9.15416239031511,29,2
11.382803043777148,0.22014272615468689,0.14693164930974137,0.7680692611079969,0.3167259120376179,29,3
36.349183639015926,43.673020943275475,5.040633398606672,3.3602822428836547,145.1567207350912,29,4
48.276744681417455,0.40546768450431836,0.06067141194296337,5.2711984333449715,11.80963552945932,29,5
52.712778660425165,20.466906831014153,0.15794362563391004,1.3296752965927805,0.5969978226097964,29,6
55.277400865693785,11.298378284229795,0.5824191939234864,3.057677127389644,12.392758391693746,29,7
48.18999417520929,42.67058671908012,2.745120066416265,0.6642363257708471,5.3337851191153725,30,0
10.392154953276211,51.62688493864813,3.5970453204711736,3.214601444918672,89.54257487248265,30,1
18.226054948040783,45.432010172352506,2.028746531111266,0.8735761208902866,4.8597852557205155,30,2
10.934247902849535,0.04210794262017947,0.15287020382756242,0.4636737368244745,0.24304897279612925,30,3
36.058386977802954,43.81139910680493,4.961645984536511,3.092492006741988,109.31455415098462,30,4
47.835599079124215,0.4296618869990979,0.36419281710515694,5.505043786118039,89.56565679838317,30,5
52.740631432273375,20.16662546008843,0.0,1.488044667579853,0.0,30,6
55.16390892812378,11.67328554587357,0.5947332931615796,3.1687560275449482,14.141500989193107,30,7
48.27260240473713,42.64748858994846,2.7970589145445124,1.0740495731265196,8.18757736929228,31,0
10.481081619489903,51.56486190579821,3.1439671790958434,3.3485667996028345,89.48331961517765,31,1
18.166307414236254,45.48610750820205,2.244993747112677,1.0675087822219644,6.528723998609289,31,2
11.101326187999295,0.6753385046141346,0.3483680265912265,0.6829876173545707,0.6896933551574576,31,3
35.981656709802074,43.38348401472695,5.227700008014779,3.375598074576913,152.86718720137037,31,4
47.89284975153805,0.9786066940140659,0.8949789197920305,5.810708351541189,298.79366072431617,31,5
52.22472679157734,19.882058202032816,0.18263232285223877,1.2055359887113473,0.6097267803303122,31,6
55.69504916043795,11.660969952715508,0.498077862010265,3.2351715854539362,12.656522825957781,31,7
48.427046447536675,42.18194737326704,2.242474783545792,0.8541467026734557,5.268400324652826,32,0
10.719222210756753,51.57837453277069,3.151962932107007,3.0620911739937835,67.36439308410681,32,1
18.913329646436576,45.723117250243284,2.206453971001104,0.9735444099465025,5.841169880710711,32,2
11.031439519015898,0.9465834678101714,0.4808161007206613,0.3472719925180745,0.6804517137344278,32,3
36.208148811483525,43.5872076436958,5.878651380072412,3.2111617219004196,145.83693301757975,32,4
47.976744954583,0.6482426565607214,0.673739145707424,6.062837377646644,289.4333686708815,32,5
52.781175090240346,19.945942139007308,0.01424775933045741,0.6901385620865057,0.0284099153554763,32,6
55.981210884346275,11.923392948911145,0.5558412502936552,3.3020348526873127,15.101020225366227,32,7
48.64086321630133,42.09825768281819,2.439086038064869,0.7934385115786635,5.392784768556898,33,0
10.539292414762848,51.893811182623764,3.50344564094274,3.2239595579685107,88.0325393112886,33,1
19.07873247916728,46.16444006895782,2.393422866003697,1.3254934798834916,9.00894509121549,33,2
10.467834572746982,0.5905541790140767,0.2704788949654102,0.17419513525919406,0.32194773161545637,33,3
35.77768453011745,43.48076979367375,6.205474811877633,3.5970355667973317,226.437168206261,33,4
47.68211538260515,1.1355273086378337,0.3897493981795129,6.361361414059267,225.6782018342423,33,5
52.99180219363842,19.780002221728328,0.025319598641502995,0.6233007553498905,0.04722292628580486,33,6
55.88981761653499,11.81157250537941,0.5138121805707324,3.1414829338995744,11.888665249334196,33,7
48.28352645546486,42.10466858739534,2.5099054979578335,0.5210250079974955,4.226059971686754,34,0
10.578474381722755,52.2726927136321,3.725222772339122,3.242782711747472,95.38385854007534,34,1
19.2021103516769,45.94913747151559,2.147434527124304,0.9010402600863886,5.287333986601631,34,2
10.576441596591552,0.8855520655159717,0.7124934516628126,0.23871915806025365,0.9045973065289229,34,3
35.88104601048745,43.810591974762666,6.2304932545453955,3.980454263740813,333.5890237417164,34,4
47.373774776997244,0.8788541529054267,0.20491896475487004,6.382290708206352,121.16461024699554,34,5
52.66191904304863,19.208517404301315,0.44705595062218756,0.41480504396471185,0.6768764770560156,34,6
55.877235644014526,11.685941056685902,0.5259170677811208,3.2227408291854416,13.198841818169557,34,7
47.81289105774752,42.09579183026007,2.372689066380831,0.9874389973844594,6.369130343582779,35,0
10.154027818909181,51.97972995760168,3.984527506927351,3.2146308055716997,99.19122402489502,35,1
18.550818164653,45.58030798392241,2.696694025174544,0.7390370063014269,5.646656465420416,35,2
10.611790651257559,0.9458689756715992,0.6581056881777718,0.0,0.6581056881777718,35,3
35.672901629650504,44.389114775468954,6.3298950527836455,4.638112656410984,654.18900821496,35,4
47.57044453399218,0.3161051527522071,0.4084113556317871,6.190811051266188,199.40355051434034,35,5
52.66569759315716,19.642957712967497,0.44329268551704326,0.5378146695287647,0.7590327391643913,35,6
55.97292464510384,11.412395062732061,0.47073100145116564,3.361058407707092,13.566315750706439,35,7
48.09748464235947,41.76940072049297,2.693077539670814,1.738838126001028,15.325570876674398,36,0
10.4880797255608,52.412676691859424,4.073313329816634,2.469644102822076,48.13939462806772,36,1
18.417276047217904,45.75262235011231,2.975186335061895,1.0380773257480653,8.401279338194687,36,2
10.327729079573547,1.0223487790308416,0.7803815323001005,0.23916072815680764,0.9912271016697961,36,3
35.77435432183294,44.848689312835404,6.260295240531552,4.855438276659927,804.0533507920632,36,4
48.07308458186805,0.4933671563559907,0.0,5.850908287302322,0.0,36,5
52.39161021440595,19.61436307000196,0.15148284933651332,0.30900388552110303,0.2063298905554905,36,6
55.978632187216384,11.520928876823485,0.5095665595772892,3.364554634701985,14.736977874914066,36,7
48.306906914505845,41.77792538922719,2.6542160782873605,1.3303460732220835,10.03917984219198,37,0
11.026288701981898,52.06637397843653,3.8052248007278355,2.4480397847736564,44.00991083002549,37,1
18.509914167579478,45.85994941494066,3.427095424021035,0.4597521339126567,5.427427263387417,37,2
10.318755261996865,1.0303393100488147,0.42258023292474856,0.3242407340627796,0.5844200939858637,37,3
35.77351310000192,45.24547957076566,6.368205348822612,4.755137644248905,739.8558273116396,37,4
48.29462493134436,0.042471017614838846,0.011556102981178986,5.066172140942555,1.832407280110888,37,5
52.0262750301475,19.773162153394583,0.0636930202538876,0.603773306535137,0.11649499269896972,37,6
55.952612154450144,11.756984221713429,0.3362496154951913,3.391364456181042,9.988785009621637,37,7
48.33963630650051,41.852984343509,3.0229155370801095,1.7881516241040327,18.0721738579241,38,0
10.682607564846831,52.07410955140805,3.967250656609602,2.477530183692693,47.257128423242996,38,1
18.544809158386116,45.95736111210305,3.204225723556891,1.040884365692614,9.073470653922248,38,2
10.092396462015502,0.7104936519457539,0.3181892022121511,0.2807987553144973,0.421342034225374,38,3
35.72036802932718,44.835013562464816,6.158668962276233,4.896826893020966,824.4261509181364,38,4
